place_id,name,address,phone,website,email,category,rating,review_count,latitude,longitude,scraped_at
ChIJvdYfyaETE2sRRYV3EMmsbBs,Spinelli Real Estate,"12/2 Memorial Dr, Shellharbour City Centre NSW 2529, Australia",(02) 4296 0047,http://spinellirealestate.com.au/,,Real Estate Agency,4.4,90,-34.5640002,150.8364861,2026-02-03T11:53:34.074887
ChIJnztJ_BOul2sR7j43sxFIZHw,Clifton Real Estate,"67 King St, Clifton QLD 4361, Australia",(07) 4612 3779,,,Real Estate Agency,3,12,-27.930569,151.9057063,2026-02-03T11:53:38.097123
ChIJUyTJ-mVclmsRYk3GlgG_Pe8,Hot Property,"Suite 2/200 Hume St, East Toowoomba QLD 4350, Australia",(07) 4637 8633,https://www.hotproperty.realestate/,,Real Estate Agency,4.8,398,-27.5678713,151.9570664,2026-02-03T11:53:51.850565
ChIJA26CxuWWEmsR-6seZQ_3fvg,Century 21 The Parks Realty Bossley Park,"4/57-59 Mimosa Rd, Bossley Park NSW 2176, Australia",(02) 9610 9444,http://www.century21.com.au/parks,,Real Estate Agency,4.4,177,-33.8572,150.8911118,2026-02-03T11:53:52.987254
ChIJAUMVZm9p1moRY-fHEkUijF8,Keystone Real Estate,"68 Clarke St, Southbank VIC 3006, Australia",(03) 8614 8999,http://www.keystonerealestate.com.au/,,Real Estate Agency,4.9,79,-37.8289607,144.9598501,2026-02-03T11:53:53.415147
ChIJk_F98lmYEmsR60e39K9ylQE,Starr Partners Blacktown,"79-81 Blacktown Rd, Blacktown NSW 2148, Australia",(02) 9622 9999,http://www.starrpartners.com.au,,Real Estate Agency,4.8,886,-33.7777131,150.9204187,2026-02-03T11:53:56.448706
ChIJH0qiw_-YEmsRRXV354gqXI0,Harcourts Unlimited Real Estate,"52 Main St, Blacktown NSW 2148, Australia",(02) 9622 3299,https://harcourts.net/au/office/unlimited?utm_content=Harcourts+Unlimited+Real+Estate+-+Blacktown&utm_campaign=Google+My+Business&utm_medium=organic&utm_source=google&utm_term=plcid_12916309204398647616,,Real Estate Agency,3.8,277,-33.76964,150.90839,2026-02-03T11:53:56.904451
ChIJl1UNVm06kWsR0cwaGX0mE5s,Professionals Jimboomba - Real Estate Agents and Property Management,"Jimboomba Convenience Centre, Unit 23/133 Brisbane St, Jimboomba QLD 4280, Australia",(07) 5547 7288,https://professionalsjimboomba.com.au/,,Real Estate Agency,4.8,278,-27.833194,153.0267565,2026-02-03T11:54:03.766470
ChIJa2e0WuxflmsRKu6wRfA5YAo,ALL About Realestate,"645 Toowoomba Connection Rd, Withcott QLD 4352, Australia",0408 108 785,http://www.allaboutre.com.au/,,Real Estate Agency,1,1,-27.5540401,152.0241949,2026-02-03T11:54:04.144155
ChIJswhYbNSvEmsR7zlGf5sxHT8,Select Property Sydney,"shop 16/43-45 Burns Bay Rd, Lane Cove NSW 2066, Australia",(02) 9410 2277,https://www.selectproperty.net.au/,,Point Of Interest,4.7,87,-33.8144319,151.1680604,2026-02-03T11:54:05.507133
ChIJTSeiLBJnlmsRmbQse1rnFHc,Hilltop Real Estate,"10570 New England Hwy, Highfields QLD 4352, Australia",0408 987 715,,,Real Estate Agency,2,4,-27.4672766,151.9491862,2026-02-03T11:54:05.902533
ChIJx18MWPdQkWsRBcHvGRKe68g,Jason Adcock - Adcock Prestige,"9 Sherwood Rd, Toowong QLD 4066, Australia",0418 727 788,https://adcockprestige.com/about/jason-adcock/,,Real Estate Agency,4.2,62,-27.4852786,152.9920717,2026-02-03T11:54:06.355650
ChIJ1w0gC1Rpk2sRBtbtBkxkQWc,Liam Anlezark - Harcourts Property Centre Noosa,"1/195 Weyba Road, Noosaville 4566 6/97 Poinciana Avenue, Tewantin 4565, Noosaville QLD 4566, Australia",0409 759 320,https://www.propertycentre.au/,,Point Of Interest,4.9,34,-26.4044437,153.0734094,2026-02-03T11:54:06.752847
ChIJVdULsstbkWsRvNNhYRoq0tU,RE/MAX Elevate - Tarragindi,"Shop 4/320 Toohey Rd, Tarragindi QLD 4121, Australia",(07) 3848 6088,https://www.remaxelevate.com.au/,,Real Estate Agency,4.5,60,-27.5332557,153.0450581,2026-02-03T11:54:07.132613
ChIJF3ITsPpjvWsRq9RhK_6uelY,Millmerran Real Estate,"54 Mary St, Millmerran QLD 4357, Australia",0421 572 371,https://www.facebook.com/MillmerranRealEstate,,Real Estate Agency,5,22,-27.8765777,151.2704866,2026-02-03T11:54:10.916051
ChIJ3_SfOt1DkWsRHGB1fNY613k,Chris Liu Real Estate,"Shop 2/37 Barklya Pl, Marsden QLD 4132, Australia",1300 808 085,https://chrisliure.eview.com.au/,,Real Estate Agency,4.6,134,-27.6797892,153.1137886,2026-02-03T11:54:16.339098
ChIJv44q5dJLkWsRoXtmypq3aL0,STRUD Property,"Unit 8/22 Magnolia Dr, Brookwater QLD 4300, Australia",(07) 3492 9191,http://strudproperty.com.au/,,Point Of Interest,4.8,421,-27.6620819,152.890415,2026-02-03T11:54:16.689835
ChIJqSPxtAIxkWsRlVo3gERs5Po,RE/MAX Property Professionals,"25 Bushman Dr, Flagstone QLD 4280, Australia",(07) 3485 2019,http://www.remaxpropertyprofessionals.com.au/,,Real Estate Agency,4.9,83,-27.816997,152.964939,2026-02-03T11:54:17.068798
ChIJn_CWngAQkWsRGZnSR6CJ3ys,Can Do Property Group,"2/9 Old Toowoomba Rd, One Mile QLD 4305, Australia",0414 229 983,https://www.candopg.com.au/?utm_source=google&utm_medium=organic&utm_campaign=gmb,,Real Estate Agency,4,4,-27.6276802,152.7422346,2026-02-03T11:54:17.531710
ChIJybVwBBe0lmsRkjNygHdICQM,Charles Kimmorley - Director of NGU Real Estate | The Kimmorley Group,"442 Ripley Rd, Ripley QLD 4306, Australia",0477 652 889,https://nguripley.com.au/,,Real Estate Agency,4.9,61,-27.6676825,152.7839019,2026-02-03T11:54:17.935415
ChIJRSb1IhZLkWsRKeXm3VAx0lI,Brian Hastie Real Estate,"40 Craigmont St, Tarragindi QLD 4121, Australia",0477 635 947,http://www.brianhastie.com.au/,,Real Estate Agency,5,5,-27.6932286,152.8949196,2026-02-03T11:54:18.406779
ChIJJd1W9oRLkWsRD-4xrAENj0s,Landmark Property Group QLD,"White Rock Dr, White Rock QLD 4306, Australia",0499 207 377,https://landmarkhomesqld.com.au/,,Real Estate Agency,5,1,-27.679417,152.8492057,2026-02-03T11:54:18.801967
ChIJN6Mas83ZlmsR3-Um4P1cfwk,Kalbar Real Estate,"105 George St, Kalbar QLD 4309, Australia",(07) 5463 7555,,,Real Estate Agency,5,2,-27.9382623,152.6237861,2026-02-03T11:54:19.171765
ChIJ3T_WhjNBkWsRXfwr2b9nsng,Realty Max Real Estate,"104 Chambers Flat Rd, Waterford West QLD 4133, Australia",,,,Real Estate Agency,5,1,-27.6827671,153.1122568,2026-02-03T11:54:19.631311
ChIJg_NHO-BRkWsRH8-ETnND8lY,Centenary Real Estate,"Shopping Centre, Suite 005, Level 1/171 Dandenong Rd, Mount Ommaney QLD 4074, Australia",(07) 3376 8000,http://www.centenaryrealestate.com.au/,,Real Estate Agency,4.5,171,-27.5489787,152.9395647,2026-02-03T11:54:21.940811
ChIJEyyfPtvUkGsRmMgKJUK_4Dg,LJ Hooker Property Complete,"Level 1/32 Everglade St, Yarrabilba QLD 4207, Australia",1300 360 388,https://propertycomplete.ljhooker.com.au/?utm_content=LJ+Hooker+Property+Complete+-+Yarrabilba&utm_campaign=Google+My+Business&utm_medium=organic&utm_source=google&utm_term=plcid_3420738841000351059,,Real Estate Agency,4.7,349,-27.800829,153.1012421,2026-02-03T11:54:22.328311
ChIJIwBZZ0NFkWsRc01TUWyqrAA,George Vuong Real Estate,"10/23 Richland Ave, Coopers Plains QLD 4108, Australia",0424 408 854,http://georgevuong.com.au/,,Real Estate Agency,4.6,11,-27.567696,153.0280253,2026-02-03T11:54:22.774892
ChIJJ59rc0hBkWsRSCNSOm8hZBw,All Suburbs Real Estate,"Shop 6/11 Chambers Flat Rd, Loganlea QLD 4132, Australia",(07) 3200 7799,http://www.allsuburbsrealestate.com.au/,,Real Estate Agency,3.8,32,-27.6773233,153.1202172,2026-02-03T11:54:23.126168
ChIJQ4laHBNOkWsRyzM5yM3kpuY,Maison Real Estate,"Shop 4/107 Dandenong Rd, Jamboree Heights QLD 4074, Australia",(07) 3376 3376,https://maisonre.com.au/,,Real Estate Agency,4.7,149,-27.5517088,152.9356867,2026-02-03T11:54:23.524222
ChIJf4-oprUxkWsRS2KOIS7dWO4,Di Taylor Real Estate,"Convenience Centre, Unit 15/133 Brisbane St, Jimboomba QLD 4280, Australia",0400 884 665,http://www.ditaylorrealestate.com.au/,,Real Estate Agency,4.8,79,-27.8328616,153.0266054,2026-02-03T11:54:23.908377
ChIJBdHS9FJFkWsRE31EXMVnBR8,CJ PROPERTY,"Building7/107 Miles Platting Rd, Eight Mile Plains QLD 4113, Australia",0421 823 311,http://cjproperty.com.au/,,Finance,4.5,55,-27.5772182,153.0975505,2026-02-03T11:54:24.349069
ChIJaxOJg1k7kWsRmx9Dlccdl8k,Ray White Jimboomba,"16/133-145 Brisbane St, Jimboomba QLD 4280, Australia",(07) 5540 3065,https://raywhitejimboomba.com.au/,,Real Estate Agency,4.9,202,-27.8330169,153.0266383,2026-02-03T11:54:24.732699
ChIJHcEjUG06kWsRh5bQ6M8e69U,No Nonsense Realty,"Unit 4/19/23 Tamborine St, Jimboomba QLD 4280, Australia",(07) 5540 3999,https://www.nononsenserealty.com.au/,,Real Estate Agency,4.5,51,-27.8226742,153.0308785,2026-02-03T11:54:25.088216
ChIJXQJ6sCcwkWsRmqZzGS6oViE,Woodhill Land Sales Centre - QM Properties,"2 Townsvale Dr, Woodhill QLD 4285, Australia",(07) 3874 0189,https://www.qm.com.au/,,Real Estate Agency,4.5,13,-27.8857231,152.9844081,2026-02-03T11:54:25.469018
ChIJOQrKnJlNkWsRj0Det_Og1L4,Green and Co Real Estate,"28 Outlook Pl, Moggill QLD 4070, Australia",0407 454 460,http://www.greenandcorealestate.com/,,Real Estate Agency,4.9,59,-27.5682218,152.8676192,2026-02-03T11:54:26.834318
ChIJobV6lnAPlWsR2_YBsBxLs1I,Wondai Real Estate,"61 Haly St, Wondai QLD 4606, Australia",(07) 4168 5888,http://www.wondaire.com.au/,,Real Estate Agency,4.5,8,-26.3176131,151.8727282,2026-02-03T11:54:27.222893
ChIJkXZy250TkWsRQAYISCAITu4,JMO Property Group,"Shop 6/31 Zupp Dr, Ormeau QLD 4208, Australia",(07) 5517 5282,https://www.jmoproperty.com.au/,,Real Estate Agency,5,250,-27.7853065,153.2592503,2026-02-03T11:54:29.981710
ChIJxUujbNVBkWsR901Ym9Wy6wQ,Queensland Real Estate Company,"Suite 21/2962 Logan Rd, Underwood QLD 4119, Australia",0422 579 811,https://qrec.com.au/,,Real Estate Agency,,,-27.6111241,153.116907,2026-02-03T11:54:30.492585
ChIJKXYLch5OkWsRQQPuz4pGTdM,SELLING HOMES,"Unit 2/16 Spine St, Sumner QLD 4074, Australia",0416 152 187,http://www.sellinghomes.com.au/,,Real Estate Agency,4.8,59,-27.5655903,152.9367333,2026-02-03T11:54:32.920106
ChIJSZgpbKFfkWsRqwwniuHN7BQ,Freedom Property,"Shop 1/76 Edith St, Wynnum QLD 4178, Australia",1300 681 818,https://www.freedomproperty.com.au/,,Point Of Interest,4.9,35,-27.4450307,153.1735846,2026-02-03T11:54:34.184187
ChIJcTiRMHRBkWsR8DFA_pyQ9-M,Amoor Property Group,"133 City Rd, Beenleigh QLD 4207, Australia",(07) 2802 2760,https://www.amoorproperty.com.au/,,Real Estate Agency,5,105,-27.7155949,153.2019723,2026-02-03T11:54:36.267622
ChIJw_AMhyZKkWsRvGgscDtyuMc,Guru Property - Buyers Agents & Rentals,"14/509 Grande Ave, Spring Mountain QLD 4300, Australia",1300 014 878,https://guruproperty.com.au/,,Finance,4.5,228,-27.6884312,152.8927877,2026-02-03T11:54:36.648386
ChIJz6QJuJVLkWsRvQx2m3L1Va4,Tom Fox - STRUD Property,"9/22 Magnolia Dr, Brookwater QLD 4300, Australia",0432 469 903,https://strudproperty.com.au/,,Point Of Interest,5,21,-27.6620936,152.8902964,2026-02-03T11:54:41.125445
ChIJT4fBQ3ZPkWsRwSCB-w6YYKk,4074 property,"90 Horizon Dr, Middle Park QLD 4074, Australia",0418 776 559,https://www.4074property.com.au/,,Real Estate Agency,5,11,-27.5555151,152.9227315,2026-02-03T11:54:41.508363
ChIJiyPGvgfrlmsRAlcq2sbk8LU,Elders Laidley Property Management,"101A Patrick St, Laidley QLD 4341, Australia",(07) 5465 3999,http://www.elderslaidleypm.com.au/,,Real Estate Agency,4.8,34,-27.6315193,152.3936929,2026-02-03T11:54:42.778310
ChIJsfQztqqTlmsRvxOaBMTuZCI,Gatton Real Estate,"54 Railway St, Gatton QLD 4343, Australia",(07) 5462 1311,https://www.gattonrealestate.com.au/,,Real Estate Agency,4.8,108,-27.5584608,152.2766368,2026-02-03T11:54:43.223748
ChIJf9ISvrGSlmsRZQfqW0RNRks,All Property Real Estate Gatton,"61 Railway St, Gatton QLD 4343, Australia",(07) 5462 2636,http://www.allpropertygatton.com/,,Real Estate Agency,4.2,53,-27.5579185,152.2763705,2026-02-03T11:54:43.577304
ChIJzXbfS17rlmsRxgdmprnqp3g,Elders Real Estate Sales,"101 Patrick St, Laidley QLD 4341, Australia",(07) 5465 1800,https://laidley.eldersrealestate.com.au/,,Real Estate Agency,4.7,18,-27.6315737,152.3936821,2026-02-03T11:54:43.959362
ChIJa5r_G49YkWsR4lLkif2eQ5U,Worth Real Estate - Residential Sales & Property Management,"Level 1/457 Gympie Rd, Kedron QLD 4031, Australia",(07) 3260 5505,https://worthrealestate.com.au/?utm_source=google&utm_medium=organic&utm_campaign=gmb,,Real Estate Agency,4.6,155,-27.400355,153.0319494,2026-02-03T11:54:44.336950
ChIJc1OQzWlbkWsRsIudTFK60b8,Woolloongabba Real Estate,"Shop 18/95 Linton St, Kangaroo Point QLD 4169, Australia",(07) 3096 0542,https://woolloongabbarealestate.com.au/,,Real Estate Agency,5,76,-27.4848055,153.0394328,2026-02-03T11:54:44.797663
ChIJ9fwCBbrrlmsRbGCvVmcJndY,Ray White Rural Gatton | Laidley,"Neilsen's Place, Shop 1/130 Patrick St, Laidley QLD 4341, Australia",(07) 5466 5070,http://raywhiteruralgattonlaidley.com.au/,,Real Estate Agency,4.8,34,-27.6305721,152.3942671,2026-02-03T11:54:45.151463
ChIJDwhnmhwzsY8R6M8H2mBloM8,Revolution Property Group,"Shop 24/64 Raceview St, Raceview QLD 4305, Australia",(07) 3143 0737,http://revolutionpropertygroup.co/,,Real Estate Agency,4.9,69,-27.6349168,152.7749345,2026-02-03T11:54:45.504901
ChIJBSCyn8btlmsR0ZJ9pZ_WKEs,Air Property Agents,"2 Cleary St, Gatton QLD 4343, Australia",0404 757 000,http://www.airpropertyagents.com.au/,,Real Estate Agency,4.8,16,-27.5680223,152.2762932,2026-02-03T11:54:45.899544
ChIJCaO2wbCSlmsRQrYplhV6QKk,CPT Properties,"17A Railway St, Gatton QLD 4343, Australia",(07) 5462 4492,http://www.cptproperties.com.au/,,Real Estate Agency,4.2,21,-27.5557679,152.2772117,2026-02-03T11:54:46.947583
ChIJwxJAlrGSlmsRxEegcCMspaw,LJ Hooker Gatton,"10 Railway St, Gatton QLD 4343, Australia",(07) 5462 3000,https://gatton.ljhooker.com.au/?utm_term=plcid_1158217993940967259,,Real Estate Agency,4.3,35,-27.5565404,152.27744,2026-02-03T11:54:47.416115
ChIJyz598DjrlmsRdifqtO9ujfc,RE Realty,"166 Patrick St, Laidley QLD 4341, Australia",0413 601 565,https://rerealty.com.au/,,Real Estate Agency,4.5,29,-27.6283535,152.3946912,2026-02-03T11:54:47.790702
ChIJYxvSWQbrlmsRBwHw4kSB7NM,Ray Bachmann Real Estate,"150 Patrick St, Laidley QLD 4341, Australia",(07) 5465 1493,https://www.raybachmann.com.au/,,Real Estate Agency,3.7,39,-27.6299038,152.3942406,2026-02-03T11:54:48.177182
ChIJszy4DxKVlmsRtDVzBfPZg4c,Plainland Property Sales,"The Big Red Elephant, 9/4129 Warrego Hwy, Plainland QLD 4341, Australia",(07) 5465 7333,https://plainlandps.com/,,Real Estate Agency,4,37,-27.5664094,152.4491708,2026-02-03T11:54:48.648723
ChIJN9YidBKVlmsRH7VzN7PedBY,Ray Bachmann Real Estate,"4424 Warrego Hwy, Plainland QLD 4341, Australia",(07) 5465 1493,https://www.raybachmann.com.au/,,Real Estate Agency,5,2,-27.5644818,152.4228737,2026-02-03T11:54:50.070934
ChIJ9VWsT7CSlmsRqEoN3x_PSIk,Elders Real Estate Gatton,"Shop 2/279 Eastern Dr, Gatton QLD 4343, Australia",(07) 5462 1788,https://gatton.eldersrealestate.com.au/,,Real Estate Agency,4.1,29,-27.5553016,152.2893748,2026-02-03T11:54:55.857606
ChIJMxYhk9i6lmsRFbUOYdz3q-g,Owner.com.au,"Glamorgan Vale Rd, Lowood QLD 4311, Australia",1300 850 855,https://www.owner.com.au/,,Real Estate Agency,,,-27.488066,152.57162,2026-02-03T11:54:56.235222
ChIJ5wHyKDYdLioRinroD6cA6U0,Clifton Realty,"1/26 Prinsep St, Bunbury WA 6230, Australia",(08) 9792 4306,https://reiwa.com.au/,,Real Estate Agency,5,2,-33.3250358,115.6382739,2026-02-03T11:54:58.291013
ChIJpzuKhQyhEmsROy0rCGocDS8,McGrath Estate Agents Castle Hill,"11/1 Terminus St, Castle Hill NSW 2154, Australia",(02) 9680 5900,https://www.mcgrath.com.au/offices/castle-hill?utm_source=google&utm_medium=organic&utm_campaign=Google%20My%20Business&sc_camp=327F71AFFDF84F698AC5E21C68BFFA6A&utm_term=plcid_1543589170223874203&utm_content=McGrath%20Estate%20Agents%20Castle%20Hill%20-%20Castle%20Hill,,Real Estate Agency,4.5,295,-33.7332214,151.0070671,2026-02-03T11:54:58.776658
ChIJk2PAm4rHlmsRSkAhEzebtK0,NGU Real Estate Lifestyle,"Shop 7/18 John St, Rosewood QLD 4340, Australia",(07) 5359 5808,https://ngurealestate.com.au/agency/lifestyle,,Real Estate Agency,4.9,108,-27.6414136,152.5929367,2026-02-03T11:55:02.981522
ChIJiSLYLBvrlmsRfY8QpapU7FI,Property Network,"276 Patrick St, Laidley QLD 4341, Australia",(07) 5465 2111,https://lockyer.propertynetwork.com.au/,,Real Estate Agency,2.3,3,-27.6199047,152.39716,2026-02-03T11:55:03.387132
ChIJr67kqaS8lmsRPl_8WzFXQT4,Somerset Property Specialists Real Estate,"1/3 Walters St, Lowood QLD 4311, Australia",(07) 5426 1382,http://www.somersetproperty.com.au/,,Real Estate Agency,4.5,48,-27.4620699,152.5803271,2026-02-03T11:55:04.722127
ChIJ2f4I7xdLkWsRpDmVxmIxvkA,Terence Mcleod | Brookwater Real Estate STRUD,"5/22 Magnolia Dr, Brookwater QLD 4300, Australia",0434 436 762,https://terence.strud.com.au/,,Point Of Interest,5,10,-27.6625292,152.8910472,2026-02-03T11:55:06.147347
ChIJFQ3WcYtZkWsR-q7ATyaf45c,Place Estate Agents New Farm,"10 James St, Fortitude Valley QLD 4006, Australia",(07) 3107 5111,https://www.eplace.com.au/office/new-farm,,Real Estate Agency,4.4,273,-27.4555997,153.0390257,2026-02-03T11:55:12.830271
ChIJGQjLtVw0lmsRu1W1-GD5MgI,Ray White Rural Pittsworth,"65 Yandilla St, Pittsworth QLD 4356, Australia",(07) 4693 1644,https://raywhitepittsworth.com.au/,,Real Estate Agency,4.5,52,-27.7154242,151.6349887,2026-02-03T11:55:19.257896
ChIJRy-Zgc0D7wwRu07HFwjzKDU,Downs Property Agents Pty Ltd,"90A Yandilla St, Pittsworth QLD 4356, Australia",0412 727 661,,,Point Of Interest,5,3,-27.7163573,151.6337055,2026-02-03T11:55:19.650910
ChIJpb9S_WU1lmsRk3a1mUrs5Ho,Nutrien Harcourts Cooke,"80 Yandilla St, Pittsworth QLD 4356, Australia",(07) 4693 1466,https://nutrien.harcourts.net/au?utm_content=Nutrien+Harcourts+Cooke+-+Pittsworth&utm_campaign=Google+My+Business&utm_medium=organic&utm_source=google&utm_term=plcid_182919467708194619,,Real Estate Agency,4.3,6,-27.7160877,151.6341929,2026-02-03T11:55:20.136473
ChIJ00s6N6c1lmsRESZOHH0GivE,Nutrien Harcourts GDL Pittsworth,"82 Yandilla St, Pittsworth QLD 4356, Australia",(07) 4693 1466,https://www.gdlrural.com.au/,,Point Of Interest,,,-27.7161834,151.6341288,2026-02-03T11:55:22.922615
ChIJn78vHl00lmsR7BeuFMqYR6Q,Mark Droney Pty Ltd,"Shop 2/49 Yandilla St, Pittsworth QLD 4356, Australia",(07) 4693 2300,http://markdroneyptyltd.com.au/,,Real Estate Agency,,,-27.7152804,151.6355498,2026-02-03T11:55:24.826788
ChIJc0m3N2ZdlmsR0dw8dRqkS6I,Homesure Pty Ltd,"11 Coventry Ct, Mount Lofty QLD 4350, Australia",0408 661 454,,,Real Estate Agency,5,1,-27.5389285,151.9757773,2026-02-03T11:55:40.057820
ChIJt0CPvlJEkWsR9cKylyp_U4k,Q Realty,"building 1b/528 Compton Rd, Sunnybank Hills QLD 4109, Australia",0420 988 751,https://qrealty.com.au/,,Real Estate Agency,4.9,991,-27.6116957,153.062996,2026-02-03T11:55:53.858107
ChIJVW6ujJinMioR5e_qWKH5mu0,Area Specialist Natalie Snooks,"17 Jubilee Cres, City Beach WA 6015, Australia",0419 968 884,https://nataliesnooks.com.au/,,Point Of Interest,5,66,-31.9408664,115.7567106,2026-02-03T11:55:54.246197
ChIJtfWTdvlb1moRIL65QkHAw04,Awest Real Estate,"71A McNamara Ave, Airport West VIC 3042, Australia",0433 122 188,https://awestre.com.au/,,Real Estate Agency,4.6,65,-37.7248124,144.8812379,2026-02-03T11:56:01.912105
ChIJYwcfoItZkWsRG0WifQyVyBs,SixtyFour Property,"650 Brunswick St, New Farm QLD 4005, Australia",0424 871 093,https://64property.com.au/,,Real Estate Agency,3.7,59,-27.4631504,153.0412722,2026-02-03T11:56:15.870931
ChIJI4zZQcNC1moRVPRmBiJZHmk,Ray White CRE,"Level 2/33 Peel St, Collingwood VIC 3066, Australia",0447 393 633,https://raywhitecre.com.au/,,Finance,4.8,509,-37.8054077,144.9856033,2026-02-03T11:56:16.258784
ChIJo6o6dYlakWsR_tvkXM6icwQ,Ray White Annerley,"Unit 1/461 Ipswich Rd, Annerley QLD 4103, Australia",(07) 3426 8300,http://www.raywhiteannerley.com.au/,,Real Estate Agency,4.7,557,-27.511235,153.0316,2026-02-03T11:56:23.173784
ChIJD0i6SaBQkWsRz1wdPU4vU04,Ray White West End,"5/156 Boundary St, West End QLD 4101, Australia",(07) 3844 4244,http://raywhitewestend.com.au/,,Real Estate Agency,4.1,824,-27.4810964,153.0121614,2026-02-03T11:56:23.565159
ChIJxztdm-CXEmsRTiBisJeNwdA,J Nguyen Property Agents,"Shop 1/51 Bonnyrigg Ave, Bonnyrigg NSW 2177, Australia",(02) 9779 0866,http://www.jnguyenproperty.com.au/,,Real Estate Agency,4.5,46,-33.8852928,150.891514,2026-02-03T11:56:37.517214
ChIJDTFdqIC9EmsRp9xeSmdtOl4,Century 21 Vasco Group Fairfield,"Unit 1/95-97 Ware St, Fairfield NSW 2165, Australia",(02) 9727 6677,https://fairfield.century21.com.au/,,Real Estate Agency,4.6,503,-33.8701286,150.9542302,2026-02-03T11:56:37.866841
ChIJy2xMtmRhkWsRyi73nSlvKBM,Luke Humphrys - Bayside Property Agents,"Shop 7/112 Birkdale Rd, Birkdale QLD 4159, Australia",0432 447 047,http://www.baysidepropertyagents.com.au/,,Real Estate Agency,4.7,38,-27.495144,153.2123753,2026-02-03T11:56:49.052708
ChIJWz6X0pRFkWsRHHzixM9-tyw,Ramez Shafik -RE/MAX Real Estate -Property Consultant,"23 Richland Ave, Coopers Plains QLD 4108, Australia",0479 182 087,http://www.ramezshafik.com.au/,,Real Estate Agency,4.8,87,-27.5677114,153.0280722,2026-02-03T11:56:57.133345
ChIJ__8P2kxKkWsRoJ6iqPuSb7M,RE/MAX Property Professionals,"85 Leon Capra Dr, Augustine Heights QLD 4300, Australia",(07) 3485 2010,https://www.remaxpropertyprofessionals.com.au/,,Real Estate Agency,4.8,182,-27.6526783,152.8884894,2026-02-03T11:56:57.504170
ChIJzXrTu8NmkWsR2acu9dSh-pk,Kathy Tsai Property I Redlands Coast & Brisbane,"Paradise Garden Shopping Village, Shop 6, 128/144 Boundary Rd, Thornlands QLD 4164, Australia",0434 099 190,https://kathytsaiproperty.com.au/,,Real Estate Agency,5,26,-27.5668705,153.2494263,2026-02-03T11:56:58.364661
ChIJvX79gzQVkWsR2o7aqAI3LjA,Area Specialist Property Solutions,"Shop 3/1162 Pimpama Jacobs Well Rd, Jacobs Well QLD 4208, Australia",0431 330 774,https://www.areaspecialist-propertysolutions.com.au/,,Point Of Interest,5,222,-27.7810497,153.3652747,2026-02-03T11:56:58.826845
ChIJQf8nqJdFkWsRsu-qMbBh5C8,eresidential,"Key Offices Sunnybank Hills 2G, 528 Compton Rd, Stretton QLD 4116, Australia",(07) 3521 5478,https://eresidential.com.au/,,Real Estate Agency,4.9,433,-27.6116486,153.0630066,2026-02-03T11:56:59.248914
ChIJz82LlOp3W6sRUI6-zqR8O38,Fraser & Co,"12 Harley Ct, Eatons Hill QLD 4037, Australia",0403 650 732,https://www.fnco.au/,,Real Estate Agency,4.1,7,-27.3481233,152.9312339,2026-02-03T11:56:59.628456
ChIJA_Nf6W5FkWsRanyzO2HOcZM,The Henry Wong Team,"Remax Revolution, 2/36 Bryants Rd, Shailer Park QLD 4128, Australia",0412 471 588,https://www.henrywong.com.au/,,Point Of Interest,4.9,176,-27.6621077,153.1740339,2026-02-03T11:57:00.061450
ChIJGSO6o29BkWsRVbbPnyxhcKU,Broadwalk Realty,"Chirn Park, 25 Musgrave Ave, Labrador QLD 4215, Australia",0410 686 565,https://www.broadwalkrealty.com.au/,,Point Of Interest,5,53,-27.9562192,153.4017577,2026-02-03T11:57:00.454137
ChIJa4PiWG0FkWsRonKphP2DLnU,RE/MAX Aspire,"Shop 8, 59/63 Tansey Dr, Tanah Merah QLD 4128, Australia",,https://www.remaxaspire.com.au/,,Real Estate Agency,4.9,324,-27.6774848,153.1751298,2026-02-03T11:57:00.846262
ChIJVdEaALtLkWsR4pGvNxOjZyo,Specialists in Property,"15 Saunter St, Bellbird Park QLD 4300, Australia",(07) 3814 5019,http://specialistsinproperty.com/,,Real Estate Agency,3,4,-27.6382783,152.8881846,2026-02-03T11:57:01.295154
ChIJg29wPexbkWsRRvy_q4LKyww,AU Property Group,"63 Everleigh Dr, Greenbank QLD 4124, Australia",0406 004 709,https://auproperties.com.au/,,Real Estate Agency,5,7,-27.7398211,152.9896059,2026-02-03T11:57:01.688205
ChIJl4LiVHZbkWsRSd1-eqR9o7I,Stratamatt Body Corporate Management,"674 Ipswich Rd, Annerley QLD 4103, Australia",(07) 3524 5200,https://www.stratamatt.com.au/,,Point Of Interest,4.7,38,-27.518136,153.029774,2026-02-03T11:57:02.067468
ChIJTcopsf4f1moRggy5EkOJcfQ,Barry McMurchie and Christine Quarrie - Real Estate Executives,"6 Arbour Rise, Pakenham VIC 3810, Australia",0449 191 575,https://www.eview.com.au/barry-and-christine/,,Real Estate Agency,5,113,-38.06493469999999,145.4477458,2026-02-03T11:57:02.551422
ChIJj7H2GNDxEmsRZwe4pG8zlzs,Real Property Specialists,"Shop 1106/31 Lasso Rd, Gregory Hills NSW 2557, Australia",(02) 4647 5933,https://realpropertyspecialists.com.au/,,Real Estate Agency,4.9,174,-34.0218747,150.7631344,2026-02-03T11:57:02.922474
